Gene,ACC,BLCA,BRCA,CESC,CHOL,COAD,DLBC,ESCA,GBM,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,READ,SARC,SKCM,STAD,TGCT,THCA,THYM,UCEC,UCS,UVM,Stouffer's Z
SET,2.38895413721109,0.786822419651721,0.701009487070137,-0.0193543083500013,-0.105894058787015,1.45075643022414,1.6033084719372,-0.394810087899263,-0.963992176671333,0.461501923522733,-1.78651201877091,1.06292547898634,-1.04625199313644,1.80452261553598,-0.923782792541735,-0.372734433711846,0.551617806813946,1.43955638416152,-0.0968261490631958,0.0838032468919517,-1.74029133353136,-0.801786452266273,2.65293462464304,-0.439853097887861,-0.760243529591403,0.969847272739484,-0.381357335991081,-0.499631228011436,-1.34960152622154,-0.86390696652716,-0.856185759754657,1.7406403025204,-0.90100754055844,0.590850517520641
SF3A1,-0.115416335819088,-0.436895454353016,-0.314893434813722,-1.19421982720555,-0.419268377621612,0.724592176483548,-0.0523806190402951,-0.707694193768885,2.26714492110052,1.64695081496242,0.408584854902308,-0.393393859574552,0.0612410432832919,0.502400272465222,-4.8543910958686,-0.446337783598045,-1.27979174285502,-1.93022415007879,-0.0946293593726903,0.116313738806989,0.375237817034007,-0.334697330911439,-4.0123822626922,-2.0216709732948,-1.40478323660542,-1.09807689818391,-0.375823941637629,1.36665480078586,-0.835914831089919,-1.1601732512524,0.138430764849445,-1.19997798118225,1.12142905590511,-2.77724478988071
SF3B3,-1.92321471116139,0.584124799234611,1.39678911587322,0.950067813263864,-0.282379641098235,-0.814275231709469,-1.00313059561054,0.869441160589669,-2.05894035138621,2.28622173927705,-2.59059505271864,-1.03994465679048,-2.70907065373813,-0.237953253006896,1.64898793455308,-1.6085834723725,-0.461175435026822,1.72300659449572,-0.846488278025669,1.25797967001133,1.33482559631323,0.111447254260589,-2.62673216803198,1.65696883485839,-0.215424128489033,-0.550053052063518,1.32209569377861,-0.665409830315172,0.476563422957317,-1.03473203781567,-0.300780202917256,-0.789204758366097,-0.557121120821465,-1.1657439241322
SFPQ,0.636185202383927,0.185311391128525,-0.220304157874814,0.0593824869594387,-0.114373790454464,-0.71826063568772,0.658631737953051,-0.0406641216419219,2.01456358837462,-1.54006327696847,1.49736668677945,-0.702621240260753,-0.568139935988735,2.06504076889714,5.81668076234013,2.60171534914402,-0.883721292053249,1.01703716067288,0.092834468307154,-1.16137336678172,0.569842005610624,-0.521846021700084,-0.027620517694692,-1.49541332366869,1.92562200202612,0.232427670474861,-1.16949132840111,-0.311961985540604,-1.08984757903829,-1.55551823875239,-1.290921098409,0.404512185467976,-0.51310297509483,1.01868652856193
SHMT1,-0.792737747182637,1.85673198658436,-2.36861218401085,-0.35012386672501,1.70164624709193,0.491855043688341,0.397648322146471,-1.071033912925,0.425500842543534,-0.710187531128446,0.557612563886098,1.09616955628336,-2.48207144963013,-2.22117607893645,-2.93065856216932,-0.0397828037123265,-0.20377143620061,1.01507050048207,-1.53854596967653,-0.803487226498947,-1.65053530165717,1.00826535981337,1.26435628840528,-1.19811804923687,-1.21672265330611,0.208357625697996,-0.48369401021261,1.37047151099602,-1.85482843675917,0.260542196682519,-0.971763488526591,0.0902713536516716,0.885113497380167,-1.78572999275127
SHMT2,0.592416767997071,-0.284279373691182,-0.428339634150411,0.752645973468263,0.250885106176475,0.738892282619186,0.0159182167427893,1.08202251054994,0.91419541346015,-0.199988873004314,-0.495305747320144,1.17457668375395,0.760633192351145,0.787390093394248,0.543587252787396,-0.156908031950804,1.21741875841523,0.179191266281517,2.27111209801229,-0.988351477412114,-0.515434812357897,0.765974010125313,0.918574099526002,0.904803162985935,0.020285408806483,0.795036198423785,-0.331778715839418,-0.270664031461855,-0.111251975620447,3.39360692490073,-2.80362276469146,-3.34121288308105,0.342211599453245,1.47865716196325
SKAP2,-1.3184362783121,0.841147366155959,1.9275511063759,1.24956044156766,-0.0339376656673141,0.491163789182211,0.000235686530309,-0.130100470346913,0.942164454163594,0.858066286156231,0.882868580512217,0.487857015422479,0.366489308967094,-1.45254472545419,5.93711659015704,-0.273501691284791,1.46174913980098,-0.590812668274405,1.27984079787165,-1.23813500240746,-1.99805646842245,0.2206081376993,0.972199519288325,-0.859997078341977,0.0190223324029221,-0.121248029935338,0.10770946720995,-0.822961450201184,1.06076741740751,0.0165363939409428,0.784670594131942,0.0946011165073823,2.03032862803715,2.29652341746001
SLA,-0.0661298270922329,1.61915987646992,-0.496689769487361,1.28981688141008,-0.980380976995482,0.0234641486765079,-0.030976504210269,-0.738291305239119,-0.816237553645572,1.15734733602742,0.386697960158975,2.14762884431246,3.81871953706994,1.14311785515375,-0.80144359301931,0.428870567738572,0.536703944626502,0.0485573611347269,0.282551363370031,0.513098671248664,1.06293582721613,-1.07835571618838,2.34005963964761,0.973765036846352,1.39150743678801,0.767558318572508,-0.985718199307334,-1.56769312344938,2.26217386208129,2.58870390535263,0.968341604223532,1.17715438372434,3.10540339994099,3.91177232729788
SLBP,-2.52453664710312,-0.982676773308551,0.127175505141262,-0.120824812175545,0.289929385613356,-0.978720324201062,1.06230775760491,-1.29112684409551,0.620951801438589,-1.31473492340182,-1.15964451552832,-1.33660246283123,-1.95196221062787,-0.829421123216758,1.71190038269187,-1.70410937653388,0.165122655330305,2.59759962375644,-0.777084169711468,0.255232498436341,-0.21830937306382,0.952870968031746,1.63081439529844,-0.383906096916746,0.674341701743811,-1.74505360657927,0.270101741690397,-0.127818650767044,0.696617950663005,1.34669537114846,-1.37138058429959,-2.06684265080589,0.985569395475391,-1.3051514053244
SLC12A2,-1.22632632159253,0.565888135408537,-1.32355875167827,-0.680242884489917,0.316202978548209,-0.703629050262956,-0.115889433975777,0.845587238444312,2.25103979767943,0.0580414350743995,1.38389386690287,-3.43381715896835,0.331424989876277,-1.88326752999352,0.951290941600524,-0.364551579868386,0.637112865495881,1.24516898258186,-3.17145879109335,1.53080312795352,-0.1417381225397,0.15859309807188,-1.53425554507974,-1.24106375252145,-1.83393864661948,-0.054453897506298,0.828924846123071,-0.0674751273192245,1.55753388652672,0.90180877480048,-0.0657715599076609,0.983942910229986,1.84024465518302,-0.253097705147642
SLC19A1,-0.646711120164923,-0.154217672859801,3.02588788565513,-0.134596840197354,-1.00781732951063,1.8123492159696,-0.292764074740682,-0.639154488735216,-0.33495561320497,0.163865311575613,-1.36689918492269,1.49737651730496,0.603560460275755,1.98866889160735,-0.318235824740715,-2.38924655203812,-0.445884605120433,-1.29989049504885,0.726375203179682,0.291124169574162,0.427988666798262,2.47631921812993,-1.14680586062613,0.767975469211905,1.26042512264635,-1.03410435546339,1.5101902342393,0.514370613709902,0.404496605528777,1.32935744879933,-0.61789852849018,-1.1965103310843,1.09205931111568,1.19533859945135
SLC1A4,2.26080181438978,-1.60341605041323,1.10095790506735,0.716190771421124,2.84226707898101,0.628123616153651,-0.190707634372413,2.26473008400378,-0.49070876543473,-0.0454287227228954,-0.188202988674711,-0.114591596972902,1.18312692652926,0.761003529287113,0.663142653002234,0.332068065307634,0.12639635986517,-1.12782018235382,0.0450760894638448,1.12043012808434,1.31653364990191,1.83565577253772,0.756176809585501,0.89500864343472,-0.908933258154494,-0.0571952925970582,-0.621135822674098,-0.826884926470684,0.825237952245838,-0.781107142528569,1.77688572525717,1.32296246836414,1.93929560379174,3.09091228624795
SLC1A5,-0.0088407772777012,-0.705527155549303,0.730214063289778,0.0928690256745983,-0.128750917704183,-0.854827724619358,0.881848015064535,0.586602611415534,0.154963456332296,-1.17694798368854,-1.11341230506008,-1.4135295412462,0.671177394591008,-0.202168071786251,4.68097910880052,-0.527562276844773,0.857328905465804,0.233509934040764,3.14814246658051,1.39969494630507,-2.0065404588528,-0.301617456243557,-1.44087633739576,1.83429547473039,0.080573297655874,0.319269865548071,0.883797530110191,-1.00661578409637,1.93308199374614,-1.28606491185614,0.173730858255705,0.260967639913919,0.778234658577279,1.31045651463366
SLC25A3,-0.124832188135368,-0.221900599156568,0.462445018641848,-1.21015540729275,1.15263186711816,1.28102087203167,-1.12448687295786,1.19575781375972,0.785800089785863,-0.681148629084432,-0.908543829082795,1.82249715718824,0.54529400562088,0.737295210478724,-0.852155480845676,-0.230205347923651,1.35925363422682,-0.115857183779366,2.00017889814946,1.09372652307037,-1.09491082336628,0.486697452790852,1.9491910914058,1.79795995054434,-0.262183007594319,0.976977315224623,-0.0947177961433825,0.103474421545071,0.29508111305064,3.40045934768431,-1.08890299905506,-2.19686743183273,0.326444590042461,2.01326358292558
SLC29A2,1.87156034434546,-0.279273340485213,-1.68681255074622,0.638141991030104,1.34414827745798,-0.70733011120976,-0.749849921837822,1.27912110878354,-1.13714177710453,1.21350003330516,1.75336648674522,-0.939797658776692,0.07557027503077,0.606834326398547,-2.59564276675515,-0.414992439308354,-0.682158113114951,-0.64630671618188,-0.0303377129767513,-0.967203729074456,2.59595344209715,2.09585441459514,3.01822037913293,-1.32363240762139,-0.985108834666088,-1.40949105520834,0.137244599950542,1.91293528810277,-3.2196524704492,-0.886056473085062,0.320505587202434,-1.27432637715869,-0.454101785131678,-0.265687708642933
SLC2A1,1.65162099077889,0.838749945064849,2.08497085875882,0.302360611972262,0.355793158223642,-1.29723236119982,-1.39340500628914,0.812151943825981,1.32325526952276,-1.42088139188069,1.50426754189356,-0.462338084970422,1.46169992990603,2.04986307691386,5.82011718111649,2.87793914954706,-1.15958800720799,0.540452835164676,0.0465857047538233,-2.48533775097491,0.728246864150609,-2.08310778060395,1.04207637402922,-1.39318647247435,2.41296951849059,0.270632290906583,-1.35379247085161,-0.277558049450017,-1.17425367974462,-1.54255114453619,0.423903981777118,0.587145258950689,-0.0677793886323367,1.91899567908358
SLC2A3,-0.0720124439640178,-0.257144235890453,0.446111581008901,0.350095138742363,-0.75587172174738,1.88216477874468,-0.132994793921167,0.824220934296213,0.925651639896285,-0.309856734696287,-2.00334882450025,2.33241913336612,0.817463501856549,-2.17367360731273,0.81785234953467,-0.495231760816743,0.373676741965539,-0.273200580533091,1.0397610248575,0.846219841688009,-0.428886549054188,0.652581960250021,-1.04611250372905,-0.554379511873876,0.593191566934458,0.915612536574712,-1.67533058169686,1.10526729901787,0.19340310481976,2.696071134521,-0.25483193865082,0.778359463626318,0.822225317966595,1.3890480010849
SLC37A4,1.64647783834217,0.263276644623637,-0.0571470842332753,0.500386130371815,-2.40990052908492,0.185703299784172,-0.451439105550794,-0.171125157059462,-0.3358987728025,0.65297164174349,0.931767196011262,-1.68911068511303,-1.82065278021135,0.934723108455216,-0.786416348438409,-0.0321956075956471,0.369464273547199,0.0191933006467135,0.409461747673369,-0.71828228756001,2.25060673568516,1.80044006815788,1.13944353334388,-1.38930382864194,0.213477051210683,-1.45028553264361,-1.84823942965891,0.6448246995176,-2.92109467688989,-0.964209909633664,-2.02491634900331,-0.529261745994989,0.262984840750757,-1.28369697990757
SLC38A1,-1.05187135451817,-0.852014580681724,-0.0654257515627001,0.595861054056524,0.418433177423649,1.31291166270695,-0.494827795083334,0.660523417335877,0.944998999109052,-0.286206373894898,-0.466715208266422,0.968942163925647,0.368141374749592,-0.637561369804624,-0.0675087408321037,1.81500856733788,-0.851775198046896,-0.111755445788647,0.693184303124741,-0.640953835888086,-0.347103867181629,0.80303915983522,1.24641872405501,0.996770689942828,-0.846184031518339,-0.0226725353391513,-0.207974723590722,-0.0998316903465755,0.0474739560983119,3.39702507659571,0.323837969980708,-0.600581383172343,0.356976534666463,1.2705202109383
SLC6A6,-0.12861007647471,-3.38965553236934,0.567846483150666,-1.19072338727291,-1.6442116930962,-2.00687387997625,-0.855104293972198,0.400020514854193,-1.49678002557555,-2.16703688380945,1.695629832642,1.51425911825921,-2.0996940978842,-0.291037688267695,-1.47117516933991,1.21987089356122,0.569434040517606,-0.0876369719361993,2.03829353460176,1.49883728996477,0.863088924632848,-0.71874549521565,2.37441338150259,-0.99349133214585,0.689826922582785,0.0393504072887834,0.587726351455313,1.18755404639686,1.30116749833816,-0.119379353239656,-1.74960798093116,-0.151117576347532,-4.13573437748486,-1.4186104455666
SLC7A1,-1.70677134760896,0.714853610469771,0.155689178804901,2.03249218691182,-0.206236567001191,-1.58250651460323,1.73921238088154,0.810885842913017,0.029868567299751,1.54146550655658,-0.480764358324748,-2.63255535046316,-2.689878882641,0.0506746554391348,-1.63853027927824,-1.35234721102837,-1.0564856863498,1.2675249053671,-1.72064261206009,2.04715897716825,-1.78947061129463,-1.17123501062288,-2.57227100519341,2.06776311779369,0.644179415581696,0.530735928168534,-1.60469516769095,-0.486823599112719,-0.877166165657177,-0.696396236334802,-0.185069240297576,1.16685939104257,1.17496074648283,-1.47539890435167
SLC7A11,-1.49169765241479,0.160425696493551,0.130504421031004,-0.184754445522916,-1.0639453891045,-1.46699456675734,-0.731052209694376,-0.716389954964895,1.30801408240056,0.0425172728513379,-0.854759729218437,-1.35199943404896,-3.90671897832466,-0.193352117619876,0.55966556640822,-1.75021381038955,-1.30317529715889,0.793022187598635,-0.977553312815204,-0.863782894979041,-1.14459381932541,3.23618025541028,-1.92470895217553,-2.03636482357576,-0.0856459126396237,0.0837259971117426,0.577169547604471,0.810442763048407,0.865310212861416,0.268200188921422,-1.89843131790334,-0.106159418781189,-1.13286247082948,-2.84616590026329
SLC7A5,-1.29812513757463,-0.504164845144244,1.33845443108274,0.400372832182185,0.336390588450783,-1.43480479253699,-1.11537382936833,1.65124014736358,-1.76609643768637,1.4899378191247,-2.52240039870775,-1.38786570552854,-3.55931248131316,-1.78364376264959,0.32526264157622,-0.839306311982763,0.767875191926059,1.62957460811943,-1.25432987676097,-0.0023489735244688,1.27048908526098,-3.52664973322069,-2.51659183728112,1.36469129291495,0.222283320090013,-1.1809380665904,1.52706910823762,-1.98531358844285,-0.260682904208158,-1.16538510383089,-0.0833995838833236,-1.46008186036544,-0.33638940271173,-3.07413543094107
SMAD3,-0.425215941056796,0.398161734422813,-1.12533113943097,-0.28711192244301,1.35757387073209,0.968815367942788,0.118559802588765,0.807843019528679,0.95740538948143,0.804662161061733,1.3537027664931,-0.354515587655073,-1.36319422390534,1.25206961274704,0.352761259885496,-4.70252112508932,-0.115112118544152,0.0788072924194577,0.836427418771168,-0.399274498050683,0.835443386558852,1.27124382108934,-0.332873017176216,-0.0121725967456296,-1.01504253604154,-0.162777433448391,0.769964273358989,-1.33282488914588,-3.6240563586166,0.832756357362439,-0.832717873173737,0.810064592785633,1.60463711870241,-0.117300838384487
SMARCC1,-0.145295155821914,-1.41124406381434,-2.62011860039507,-0.0615403631640018,-1.90614541096359,-3.1098732548408,0.144429480617509,0.38003883239271,-0.595410161311525,-0.91320856886041,2.27198562484252,1.10423801571713,-2.93404445547716,-1.20017657596175,-1.46751621338547,0.565497537144021,-0.979618529229046,-8.37855536700965e-05,1.81496327579006,0.0709181099517591,0.0871798457431802,-0.835335739226168,0.693565437602039,0.365013011162465,1.2699985381515,0.0943286329450119,-0.322293032761962,0.450301440387777,1.20925905563598,-0.802960370796751,-1.14127869638073,-0.985681719664345,-3.94378402502044,-2.58573068108104
SMC1A,-1.53257939779481,-1.17503554179751,-1.22421109579883,1.08172572793402,-0.140754889394856,1.04216581786936,1.94974757824928,0.169353557742314,0.943750139552717,-1.26922591337983,2.40990551921017,-0.276791107207846,0.217364362294267,0.948656556349452,-1.40609078704663,1.09197435364199,1.38547237798083,-0.946331015429713,1.37627252252829,0.47680557232453,0.176964263578187,2.72330308828321,0.993408441331249,-1.65243915302553,-2.11696968653853,-0.335987692435081,-0.0879652978974264,-0.0698425062146362,0.312625084152405,-1.51229207633479,-1.56666808831511,-0.110839308785314,-0.884627964464032,0.172483703656524
SMC2,2.75668176538885,0.518549722220777,1.48922526839223,-0.509276632121269,-1.56826834665799,0.731155063449969,0.815074270008964,-0.870207427689279,-0.969380601716309,0.0937188750061918,-1.2042492731941,1.0103844262096,-0.959222011876078,0.870961150614539,-0.75658574583929,-0.289526662568955,1.12009829704246,0.787938641243216,1.35171632569131,0.620963037482079,-1.51331586927852,-0.95146878917066,4.71914947349352,-0.304192750264136,-0.729950674644029,0.611966524545798,-1.1575928303887,0.790015105212916,-1.41718497937094,-0.847770949774798,-1.05819962757549,1.59044104821378,-0.870880013945884,0.679036168313107
